episode_id,step,obs_0,obs_1,action_0,reward,done,next_obs_0,next_obs_1,return
3,98,-0.28428057,0.06889387,1.0,1.5670283173955575,0,-0.2155313,0.06874926,211.50280077470967
3,99,-0.2155313,0.06874926,1.0,1.7914517702464927,0,-0.1472774,0.068253905,211.50280077470967
3,100,-0.1472774,0.068253905,1.0,1.9288826258471596,0,-0.07978342,0.06749398,211.50280077470967
3,101,-0.07978342,0.06749398,1.0,1.9781534728452854,0,-0.013218165,0.06656525,211.50280077470967
3,102,-0.013218165,0.06656525,1.0,1.9447372924738964,0,0.052349053,0.06556722,211.50280077470967
3,103,0.052349053,0.06556722,1.0,1.8384014652309244,0,0.11694704,0.06459799,211.50280077470967
3,104,0.11694704,0.06459799,1.0,1.6707458752759412,0,0.18069732,0.063750274,211.50280077470967
3,105,0.18069732,0.063750274,1.0,1.453111849316393,0,0.24380602,0.0631087,211.50280077470967
3,106,0.24380602,0.0631087,1.0,1.1951318635117625,0,0.30655414,0.06274813,211.50280077470967
3,107,0.30655414,0.06274813,1.0,0.9039898669808499,0,0.36928704,0.062732905,211.50280077470967
3,108,0.36928704,0.062732905,1.0,0.584350275364141,0,0.4324035,0.06311646,211.50280077470967
3,109,0.4324035,0.06311646,1.0,187.85355520995847,1,0.4963445,0.063940994,211.50280077470967
4,1,-0.5218663,0.0,0.54912335,0.10015339048863048,0,-0.52105564,0.00081069174,213.6123182041146
4,2,-0.52105564,0.00081069174,0.59197843,0.10050441238979957,0,-0.51937604,0.001679586,213.6123182041146
4,3,-0.51937604,0.001679586,0.6375871,0.10127587609427735,0,-0.51677173,0.002604297,213.6123182041146
4,4,-0.51677173,0.002604297,0.6857971,0.10273200290919604,0,-0.5131899,0.0035817933,213.6123182041146
4,5,-0.5131899,0.0035817933,0.736423,0.10517412125008718,0,-0.5085815,0.004608374,213.6123182041146
4,6,-0.5085815,0.004608374,0.78924507,0.10893618151565931,0,-0.50290185,0.00567965,213.6123182041146
4,7,-0.50290185,0.00567965,0.84400827,0.11437774709251691,0,-0.4961113,0.0067905355,213.6123182041146
4,8,-0.4961113,0.0067905355,0.9004232,0.12187452705821578,0,-0.48817605,0.007935248,213.6123182041146
4,9,-0.48817605,0.007935248,0.95816606,0.13180607859225013,0,-0.47906873,0.009107327,213.6123182041146
4,10,-0.47906873,0.009107327,1.0,0.14441753811653335,0,-0.46879438,0.010274344,213.6123182041146
4,11,-0.46879438,0.010274344,1.0,0.1595754360484971,0,-0.4574292,0.01136516,213.6123182041146
4,12,-0.4574292,0.01136516,1.0,0.17717969719752702,0,-0.44505706,0.012372142,213.6123182041146
4,13,-0.44505706,0.012372142,1.0,0.1970076997227217,0,-0.43176854,0.013288515,213.6123182041146
4,14,-0.43176854,0.013288515,1.0,0.21871935034626766,0,-0.41766006,0.014108467,213.6123182041146
4,15,-0.41766006,0.014108467,1.0,0.24187006574032566,0,-0.40283284,0.014827235,213.6123182041146
4,16,-0.40283284,0.014827235,1.0,0.2659290495385491,0,-0.38739166,0.015441176,213.6123182041146
4,17,-0.38739166,0.015441176,1.0,0.29029987864306683,0,-0.37144384,0.015947815,213.6123182041146
4,18,-0.37144384,0.015947815,1.0,0.31434852212988496,0,-0.35509798,0.016345872,213.6123182041146
4,19,-0.35509798,0.016345872,1.0,0.3374317591763294,0,-0.33846274,0.016635254,213.6123182041146
4,20,-0.33846274,0.016635254,1.0,0.35892504147819615,0,-0.3216457,0.01681703,213.6123182041146
4,21,-0.3216457,0.01681703,1.0,0.3782486543522703,0,-0.30475235,0.016893359,213.6123182041146
4,22,-0.30475235,0.016893359,1.0,0.39489300216976275,0,-0.28788495,0.01686741,213.6123182041146
4,23,-0.28788495,0.01686741,1.0,0.40843616181580433,0,-0.2711417,0.016743252,213.6123182041146
4,24,-0.2711417,0.016743252,1.0,0.4185560511929731,0,-0.254616,0.016525717,213.6123182041146
4,25,-0.254616,0.016525717,1.0,0.425037156154934,0,-0.23839572,0.016220268,213.6123182041146
4,26,-0.23839572,0.016220268,1.0,0.4277707594872844,0,-0.22256288,0.015832841,213.6123182041146
4,27,-0.22256288,0.015832841,1.0,0.42675002486756064,0,-0.20719318,0.015369704,213.6123182041146
4,28,-0.20719318,0.015369704,1.0,0.42206011924657183,0,-0.19235587,0.014837305,213.6123182041146
4,29,-0.19235587,0.014837305,1.0,0.41386355306417766,0,-0.17811373,0.01424214,213.6123182041146
4,30,-0.17811373,0.01424214,1.0,0.4023871404014159,0,-0.1645231,0.013590629,213.6123182041146
4,31,-0.1645231,0.013590629,1.0,0.38790410213121795,0,-0.15163408,0.012889011,213.6123182041146
4,32,-0.15163408,0.012889011,1.0,0.3707192899919374,0,-0.13949083,0.012143251,213.6123182041146
4,33,-0.13949083,0.012143251,1.0,0.35115353079484146,0,-0.12813185,0.011358974,213.6123182041146
4,34,-0.12813185,0.011358974,1.0,0.32953120116564527,0,-0.11759044,0.01054141,213.6123182041146
4,35,-0.11759044,0.01054141,0.9645268,0.3046707279752785,0,-0.10794829,0.009642153,213.6123182041146
4,36,-0.10794829,0.009642153,0.9133089,0.27617085558056065,0,-0.09930622,0.008642069,213.6123182041146
4,37,-0.09930622,0.008642069,0.8570246,0.24407759098074644,0,-0.09176849,0.0075377324,213.6123182041146
4,38,-0.09176849,0.0075377324,0.7955161,0.2084317545253338,0,-0.08544334,0.006325151,213.6123182041146
4,39,-0.08544334,0.006325151,0.728597,0.16926274807536457,0,-0.08044361,0.004999729,213.6123182041146
4,40,-0.08044361,0.004999729,0.65605074,0.12658584522772953,0,-0.07688736,0.0035562532,213.6123182041146
4,41,-0.07688736,0.0035562532,0.5776308,0.08040395525322852,0,-0.07489845,0.0019889113,213.6123182041146
4,42,-0.07489845,0.0019889113,0.49306267,0.030715345640810465,0,-0.074607104,0.00029135024,213.6123182041146
4,43,-0.074607104,0.00029135024,0.40204835,-0.022469706379469212,0,-0.07615032,-0.0015432183,213.6123182041146
4,44,-0.07615032,-0.0015432183,0.30427364,-0.07910247328177133,0,-0.07967217,-0.0035218538,213.6123182041146
4,45,-0.07967217,-0.0035218538,0.19941898,-0.1390531890744362,0,-0.085323825,-0.0056516537,213.6123182041146
4,46,-0.085323825,-0.0056516537,0.087175235,-0.20205201502642245,0,-0.09326326,-0.007939436,213.6123182041146
4,47,-0.09326326,-0.007939436,-0.0327364,-0.26760744375962986,0,-0.103654586,-0.010391324,213.6123182041146
4,48,-0.103654586,-0.010391324,-0.16053797,-0.3348995114239304,0,-0.116666816,-0.0130122285,213.6123182041146
4,49,-0.116666816,-0.0130122285,-0.29636267,-0.40264588822872316,0,-0.13247202,-0.015805203,213.6123182041146
4,50,-0.13247202,-0.015805203,-0.44021562,-0.4689423593453137,0,-0.1512427,-0.018770687,213.6123182041146
4,51,-0.1512427,-0.018770687,-0.5919296,-0.5310883422845274,0,-0.17314833,-0.021905629,213.6123182041146
4,52,-0.17314833,-0.021905629,-0.7511153,-0.5854094405986867,0,-0.19835088,-0.025202539,213.6123182041146
4,53,-0.19835088,-0.025202539,-0.91711104,-0.6271192381946458,0,-0.22699937,-0.028648503,213.6123182041146
4,54,-0.22699937,-0.028648503,-1.0,-0.6474440660405509,0,-0.25909024,-0.032090865,213.6123182041146
4,55,-0.25909024,-0.032090865,-1.0,-0.638181938336027,0,-0.2944632,-0.035372943,213.6123182041146
4,56,-0.2944632,-0.035372943,-1.0,-0.5949154780509982,0,-0.33292246,-0.03845928,213.6123182041146
4,57,-0.33292246,-0.03845928,-1.0,-0.5144814887743454,0,-0.3742351,-0.041312627,213.6123182041146
4,58,-0.3742351,-0.041312627,-1.0,-0.3957108688709834,0,-0.41813084,-0.043895744,213.6123182041146
4,59,-0.41813084,-0.043895744,-1.0,-0.24008590188459422,0,-0.46430448,-0.04617362,213.6123182041146
4,60,-0.46430448,-0.04617362,-1.0,-0.05214868771788694,0,-0.5124205,-0.048115987,213.6123182041146
4,61,-0.5124205,-0.048115987,-1.0,0.16047710259665493,0,-0.56212026,-0.04969981,213.6123182041146
4,62,-0.56212026,-0.04969981,-1.0,0.38753699943134734,0,-0.6130318,-0.050911542,213.6123182041146
4,63,-0.6130318,-0.050911542,-1.0,0.617050425682768,0,-0.6647806,-0.051748812,213.6123182041146
4,64,-0.6647806,-0.051748812,-1.0,0.8365418604118453,0,-0.7170019,-0.052221324,213.6123182041146
4,65,-0.7170019,-0.052221324,-1.0,1.0343822053282237,0,-0.76935273,-0.052350827,213.6123182041146
4,66,-0.76935273,-0.052350827,-1.0,1.2009835893549612,0,-0.8215229,-0.05217017,213.6123182041146
4,67,-0.8215229,-0.05217017,-1.0,1.3296465020375132,0,-0.87324446,-0.051721565,213.6123182041146
4,68,-0.87324446,-0.051721565,-1.0,1.4169250078271824,0,-0.9242988,-0.051054332,213.6123182041146
4,69,-0.9242988,-0.051054332,-1.0,1.4625125138214266,0,-0.97452116,-0.050222337,213.6123182041146
4,70,-0.97452116,-0.050222337,-1.0,1.4687411879066965,0,-1.0238026,-0.049281523,213.6123182041146
4,71,-1.0238026,-0.049281523,-1.0,1.439837902649952,0,-1.0720903,-0.04828768,213.6123182041146
4,72,-1.0720903,-0.04828768,-1.0,1.3810985018160296,0,-1.1193849,-0.047294647,213.6123182041146
4,73,-1.1193849,-0.047294647,-1.0,1.2981211437348894,0,-1.1657379,-0.046353042,213.6123182041146
4,74,-1.1657379,-0.046353042,-1.0,0.8981540729024688,0,-1.2,0.0,213.6123182041146
4,75,-1.2,0.0,0.80031425,-0.13616228284256593,0,-1.1965576,0.0034423673,213.6123182041146
4,76,-1.1965576,0.0034423673,0.9762652,-0.2359365405635847,0,-1.1893977,0.007159966,213.6123182041146
4,77,-1.1893977,0.007159966,1.0,-0.3391829071082175,0,-1.1784618,0.01093591,213.6123182041146
4,78,-1.1784618,0.01093591,1.0,-0.4462998772939297,0,-1.1637173,0.014744561,213.6123182041146
4,79,-1.1637173,0.014744561,1.0,-0.5580153968999433,0,-1.145124,0.01859337,213.6123182041146
4,80,-1.145124,0.01859337,1.0,-0.6741430948592182,0,-1.1226377,0.022486262,213.6123182041146
4,81,-1.1226377,0.022486262,1.0,-0.7932576382239773,0,-1.0962152,0.026422508,213.6123182041146
4,82,-1.0962152,0.026422508,1.0,-0.9123370803835651,0,-1.0658197,0.030395526,213.6123182041146
4,83,-1.0658197,0.030395526,1.0,-1.0264296356237974,0,-1.0314281,0.034391627,213.6123182041146
4,84,-1.0314281,0.034391627,1.0,-1.1283887542620072,0,-0.99303925,0.03838883,213.6123182041146
4,85,-0.99303925,0.03838883,1.0,-1.208826172916537,0,-0.95068336,0.042355906,213.6123182041146
4,86,-0.95068336,0.042355906,1.0,-1.25639913994836,0,-0.9044315,0.04625184,213.6123182041146
4,87,-0.9044315,0.04625184,1.0,-1.2585808626135853,0,-0.8544055,0.050026026,213.6123182041146
4,88,-0.8544055,0.050026026,1.0,-1.2030294649442501,0,-0.80078614,0.053619403,213.6123182041146
4,89,-0.80078614,0.053619403,1.0,-1.0795146775567934,0,-0.7438193,0.056966864,213.6123182041146
4,90,-0.7438193,0.056966864,1.0,-0.8822126535160626,0,-0.68381834,0.060000964,213.6123182041146
4,91,-0.68381834,0.060000964,1.0,-0.6119215672743099,0,-0.62116146,0.06265687,213.6123182041146
4,92,-0.62116146,0.06265687,1.0,-0.27760815065972544,0,-0.5562833,0.06487819,213.6123182041146
4,93,-0.5562833,0.06487819,1.0,0.10332764197006661,0,-0.48966035,0.06662293,213.6123182041146
4,94,-0.48966035,0.06662293,1.0,0.506443613417618,0,-0.42179152,0.06786883,213.6123182041146
4,95,-0.42179152,0.06786883,1.0,0.9032183371586573,0,-0.35317445,0.06861709,213.6123182041146
4,96,-0.35317445,0.06861709,1.0,1.2650057109524955,0,-0.28428057,0.06889387,213.6123182041146
4,97,-0.28428057,0.06889387,1.0,1.5670283173955575,0,-0.2155313,0.06874926,213.6123182041146
4,98,-0.2155313,0.06874926,1.0,1.7914517702464927,0,-0.1472774,0.068253905,213.6123182041146
4,99,-0.1472774,0.068253905,1.0,1.9288826258471596,0,-0.07978342,0.06749398,213.6123182041146
4,100,-0.07978342,0.06749398,1.0,1.9781534728452854,0,-0.013218165,0.06656525,213.6123182041146
4,101,-0.013218165,0.06656525,1.0,1.9447372924738964,0,0.052349053,0.06556722,213.6123182041146
4,102,0.052349053,0.06556722,1.0,1.8384014652309244,0,0.11694704,0.06459799,213.6123182041146
4,103,0.11694704,0.06459799,1.0,1.6707458752759412,0,0.18069732,0.063750274,213.6123182041146
4,104,0.18069732,0.063750274,1.0,1.453111849316393,0,0.24380602,0.0631087,213.6123182041146
4,105,0.24380602,0.0631087,1.0,1.1951318635117625,0,0.30655414,0.06274813,213.6123182041146
4,106,0.30655414,0.06274813,1.0,0.9039898669808499,0,0.36928704,0.062732905,213.6123182041146
4,107,0.36928704,0.062732905,1.0,0.584350275364141,0,0.4324035,0.06311646,213.6123182041146
4,108,0.4324035,0.06311646,1.0,189.12776519976478,1,0.4963445,0.063940994,213.6123182041146
